datetime,voltage,current,soc,power,charged_energy,datetime,timestamp,derivative,mean_derivative
2023-05-16 07:01:26.200000+00:00,327.6000061035156,13.733333269755045,31,1166848327.7142856,246.6550074986049,2023-05-16 07:01:26.200000+00:00,1684220486,-0.166667302,-0.109890215
2023-05-16 07:01:26.300000+00:00,327.6000061035156,13.716666539510092,31,1166838743.142857,246.83382742745536,2023-05-16 07:01:26.300000+00:00,1684220486,-0.166667302,-0.098901267
2023-05-16 07:01:26.400000+00:00,327.6000061035156,13.699999809265137,31,1166829158.5714285,247.0126473563058,2023-05-16 07:01:26.400000+00:00,1684220486,-0.166667302,-0.087912318
2023-05-16 07:01:26.500000+00:00,327.6000061035156,13.699999809265137,31,1166819574,247.19146728515625,2023-05-16 07:01:26.500000+00:00,1684220487,0,-0.07692337
2023-05-16 07:01:26.600000+00:00,327.6000061035156,13.699999809265137,31,1166819574,247.19146728515625,2023-05-16 07:01:26.600000+00:00,1684220487,0,-0.064102809
2023-05-16 07:01:26.700000+00:00,327.6000061035156,13.699999809265137,31,1166819574,247.19146728515625,2023-05-16 07:01:26.700000+00:00,1684220487,0,-0.038461685
2023-05-16 07:01:26.800000+00:00,327.6000061035156,13.699999809265137,31,1166819574,247.19146728515625,2023-05-16 07:01:26.800000+00:00,1684220487,0,-0.012820562
2023-05-16 07:01:26.900000+00:00,327.6000061035156,13.699999809265137,31,1166819574,247.19146728515625,2023-05-16 07:01:26.900000+00:00,1684220487,0,0.012820561726888476
2023-05-16 07:01:27+00:00,327.6000061035156,13.699999809265137,31,1166819574,247.19146728515625,2023-05-16 07:01:27+00:00,1684220487,0,0.038461685
2023-05-16 07:01:27.100000+00:00,327.6000061035156,13.699999809265137,31,1166819574,247.19146728515625,2023-05-16 07:01:27.100000+00:00,1684220487,0,0.064102809
2023-05-16 07:01:27.200000+00:00,327.6000061035156,13.699999809265137,31,1166819574,247.19146728515625,2023-05-16 07:01:27.200000+00:00,1684220487,0,0.07692337
2023-05-16 07:01:27.300000+00:00,327.6000061035156,13.716666539510092,31,1166830756,247.39995829264322,2023-05-16 07:01:27.300000+00:00,1684220487,0.1666673024495502,0.08974381
2023-05-16 07:01:27.400000+00:00,327.6000061035156,13.733333269755045,31,1166841938,247.60844930013022,2023-05-16 07:01:27.400000+00:00,1684220487,0.16666730244953243,0.10256424928322862
2023-05-16 07:01:27.500000+00:00,327.6000061035156,13.75,31,1166853120,247.8169403076172,2023-05-16 07:01:27.500000+00:00,1684220488,0.1666673024495502,0.11538468874417819
2023-05-16 07:01:27.600000+00:00,327.6000061035156,13.766666730244955,31,1166864302,248.02543131510416,2023-05-16 07:01:27.600000+00:00,1684220488,0.1666673024495502,0.12820512820512775
2023-05-16 07:01:27.700000+00:00,327.6000061035156,13.783333460489908,31,1166875484,248.23392232259116,2023-05-16 07:01:27.700000+00:00,1684220488,0.16666730244953243,0.14102556766607868
2023-05-16 07:01:27.800000+00:00,327.6000061035156,13.800000190734863,31,1166886666,248.44241333007812,2023-05-16 07:01:27.800000+00:00,1684220488,0.1666673024495502,0.15384600712702826
2023-05-16 07:01:27.900000+00:00,327.5833384195964,13.816666762034098,31,1166895844,248.62195914132255,2023-05-16 07:01:27.900000+00:00,1684220488,0.16666571299234434,0.15384600712702826
2023-05-16 07:01:28+00:00,327.56667073567706,13.833333333333334,31,1166905022,248.80150495256697,2023-05-16 07:01:28+00:00,1684220488,0.1666657129923621,0.14102544540013978
2023-05-16 07:01:28.100000+00:00,327.5500030517578,13.849999904632568,31,1166914200,248.9810507638114,2023-05-16 07:01:28.100000+00:00,1684220488,0.16666571299234434,0.12820488367325267
2023-05-16 07:01:28.200000+00:00,327.53333536783856,13.866666475931803,31,1166923378,249.1605965750558,2023-05-16 07:01:28.200000+00:00,1684220488,0.16666571299234434,0.11538432194636418
2023-05-16 07:01:28.300000+00:00,327.51666768391925,13.883333047231039,31,1166932556,249.34014238630022,2023-05-16 07:01:28.300000+00:00,1684220488,0.1666657129923621,0.1025637602194757
2023-05-16 07:01:28.400000+00:00,327.5,13.899999618530273,31,1166941734,249.51968819754464,2023-05-16 07:01:28.400000+00:00,1684220488,0.16666571299234434,0.089743198
2023-05-16 07:01:28.500000+00:00,327.5,13.899999618530273,31,1166950912,249.69923400878906,2023-05-16 07:01:28.500000+00:00,1684220489,0,0.076922637
2023-05-16 07:01:28.600000+00:00,327.5,13.899999618530273,31,1166950912,249.69923400878906,2023-05-16 07:01:28.600000+00:00,1684220489,0,0.064102197
2023-05-16 07:01:28.700000+00:00,327.5,13.899999618530273,31,1166950912,249.69923400878906,2023-05-16 07:01:28.700000+00:00,1684220489,0,0.051281757843799625
2023-05-16 07:01:28.800000+00:00,327.5,13.899999618530273,31,1166950912,249.69923400878906,2023-05-16 07:01:28.800000+00:00,1684220489,0,0.038461318
2023-05-16 07:01:28.900000+00:00,327.5,13.899999618530273,31,1166950912,249.69923400878906,2023-05-16 07:01:28.900000+00:00,1684220489,0,0.025640878921900496
2023-05-16 07:01:29+00:00,327.5,13.899999618530273,31,1166950912,249.69923400878906,2023-05-16 07:01:29+00:00,1684220489,0,0.012820439460949564
2023-05-16 07:01:29.100000+00:00,327.5,13.899999618530273,31,1166950912,249.69923400878906,2023-05-16 07:01:29.100000+00:00,1684220489,0,0
2023-05-16 07:01:29.200000+00:00,327.51666768391925,13.899999618530273,31,1166951318.7142856,249.8798588344029,2023-05-16 07:01:29.200000+00:00,1684220489,0,0
